0,1,2
4/15/02,20.1229,35.5726
4/16/02,49.5238,38.2036
4/17/02,63.2175,44.2881
4/18/02,80.0257,64.2557
4/19/02,75.2638,72.8357
4/22/02,50.5357,68.6084
4/23/02,30.8703,52.2233
4/24/02,5.156,28.854
4/25/02,8.7831,14.9364
4/26/02,6.5795,6.8395
4/29/02,8.5026,7.9551
4/30/02,10.91,8.664
5/1/02,35.7466,18.3864
5/2/02,55.3922,34.0163
5/3/02,57.1598,49.4329
5/6/02,33.1189,48.557
5/7/02,12.8836,34.3875
5/8/02,30.1159,25.3728
5/9/02,50.1481,31.0492
5/10/02,54.8889,45.051
5/13/02,49.7778,51.6049
5/14/02,60.2407,54.9691
5/15/02,80.5818,63.5334
5/16/02,88.5482,76.4569
5/17/02,87.5129,85.5476
5/20/02,71.2427,82.4346
5/21/02,45.4985,68.0847
5/22/02,23.6803,46.8071
5/23/02,34.7475,34.6421
5/24/02,38.945,32.4576
5/28/02,36.5208,36.7377
5/29/02,17.3288,30.9315
5/30/02,16.835,23.5615
5/31/02,20.2459,18.1366
6/3/02,20.2257,19.1022
6/4/02,18.7442,19.7386
6/5/02,22,20.3233
6/6/02,21.8519,20.8653
6/7/02,24.2247,22.6922
6/10/02,27.5581,24.5449
6/11/02,28.2062,26.663
6/12/02,31.6667,29.1436
6/13/02,22.2072,27.36
6/14/02,35.8183,29.8974
6/17/02,54.4294,37.485
6/18/02,80.5556,56.9344
6/19/02,84.9573,73.3141
6/20/02,67.6923,77.735
6/21/02,37.4757,63.3751
6/24/02,27.9306,44.3662
6/25/02,15.5297,26.9787
6/26/02,23.0459,22.1687
6/27/02,36.815,25.1302
6/28/02,57.3581,39.073
7/1/02,57.4269,50.5333
7/2/02,33.8535,49.5462
7/3/02,20.6294,37.3033
7/5/02,37.4018,30.6282
7/8/02,60.0714,39.3675
7/9/02,61.7483,53.0738
7/10/02,34.6223,52.1473
7/11/02,19.8511,38.7405
7/12/02,14.8471,23.1068
7/15/02,28.6935,21.1305
7/16/02,30.5119,24.6841
7/17/02,40.9081,33.3712
7/18/02,26.985,32.8017
7/19/02,17.6233,28.5055
7/22/02,3.8997,16.1693
7/23/02,6.1657,9.2296
7/24/02,22.1335,10.733
7/25/02,41.368,23.2224
7/26/02,70.8305,44.7773
7/29/02,85.1767,65.7917
7/30/02,96.0483,84.0185
7/31/02,96.0751,92.4334
8/1/02,85.6619,92.5951
8/2/02,60.0229,80.5866
8/5/02,28.9128,58.1992
8/6/02,20.1601,36.3652
8/7/02,33.0278,27.3669
8/8/02,64.971,39.3863
8/9/02,83.737,60.5786
8/12/02,93.7663,80.8248
8/13/02,85.5556,87.6863
8/14/02,86.3257,88.5492
8/15/02,87.4495,86.4436
8/16/02,91.4032,88.3928
8/19/02,91.0244,89.959
8/20/02,87.8957,90.1077
8/21/02,92.3616,90.4272
8/22/02,90.8288,90.362
8/23/02,75.7057,86.2987
8/26/02,58.71,75.0815
8/27/02,34.4461,56.2873
8/28/02,23.9696,39.0419
8/29/02,16.0461,24.8206
8/30/02,15.9623,18.6593
9/3/02,14.6281,15.5455
9/4/02,15.5639,15.3848
9/5/02,16.8642,15.6854
9/6/02,30.4775,20.9686
9/9/02,48.7515,32.0311
9/10/02,74.2179,51.149
9/11/02,80.8243,67.9312
9/12/02,58.2479,71.0967
9/13/02,34.8552,57.9758
9/16/02,24.8617,39.3216
9/17/02,20.5566,26.7578
9/18/02,15.7876,20.402
9/19/02,5.0264,13.7902
9/20/02,5.9491,8.921
9/23/02,5.2045,5.3933
9/24/02,7.5102,6.2213
9/25/02,22.9447,11.8865
9/26/02,50.5324,26.9958
9/27/02,55.5082,42.9951
9/30/02,44.5245,50.1884
10/1/02,44.8226,48.2851
10/2/02,52.334,47.2271
10/3/02,56.1335,51.0967
10/4/02,31.0135,46.4937
10/7/02,18.8984,35.3485
10/8/02,19.1156,23.0092
10/9/02,14.1099,17.3746
10/10/02,31.717,21.6475
10/11/02,52.7018,32.8429
10/14/02,83.5286,55.9825
10/15/02,96.5198,77.5834
10/16/02,92.7913,90.9465
10/17/02,89.4154,92.9088
10/18/02,86.2955,89.5007
10/21/02,90.1026,88.6045
10/22/02,87.2886,87.8956
10/23/02,87.6647,88.352
10/24/02,68.7398,81.231
10/25/02,68.8653,75.0899
10/28/02,56.1539,64.5863
10/29/02,56.3461,60.4551
10/30/02,48.9009,53.8003
10/31/02,42.8904,49.3791
11/1/02,56.0995,49.2969
11/4/02,60.3945,53.1281
11/5/02,74.4873,63.6604
11/6/02,82.2135,72.3651
11/7/02,77.032,77.911
11/8/02,52.3495,70.5317
11/11/02,22.1249,50.5021
11/12/02,11.4673,28.6472
11/13/02,21.4277,18.34
11/14/02,45.0553,25.9834
11/15/02,69.832,45.4383
11/18/02,80.1404,65.0093
11/19/02,74.2415,74.738
11/20/02,74.8344,76.4054
11/21/02,85.926,78.334
11/22/02,92.3387,84.3663
11/25/02,87.1263,88.4636
11/26/02,68.0485,82.5045
11/27/02,70.2605,75.1451
11/29/02,66.3896,68.2329
12/2/02,71.7729,69.4743
12/3/02,51.9156,63.3594
12/4/02,35.6513,53.1133
12/5/02,18.9871,35.518
12/6/02,20.8391,25.1591
12/9/02,13.6498,17.8253
12/10/02,22.5387,19.0092
12/11/02,24.3334,20.174
12/12/02,40.1485,29.0069
12/13/02,30.0302,31.504
12/16/02,48.4595,39.5461
12/17/02,53.3739,43.9545
12/18/02,59.3915,53.7416
12/19/02,33.7617,48.8424
12/20/02,27.3868,40.18
12/23/02,35.4505,32.1996
12/24/02,41.6624,34.8332
12/26/02,39.6775,38.9301
12/27/02,24.6032,35.3143
12/30/02,21.2909,28.5239
12/31/02,19.4179,21.7707
1/2/03,50.9215,30.5434
1/3/03,75.1921,48.5105
1/6/03,95.0897,73.7344
1/7/03,92.9487,87.7435
1/8/03,79.1188,89.0524
1/9/03,74.307,82.1248
1/10/03,70.8132,74.7463
1/13/03,75.1088,73.4097
1/14/03,76.4025,74.1082
1/15/03,64.0032,71.8382
1/16/03,48.2934,62.8997
1/17/03,25.8294,46.042
1/21/03,14.4092,29.5107
1/22/03,7.6487,15.9624
1/23/03,8.1535,10.0705
1/24/03,7.2463,7.6829
1/27/03,9.8634,8.4211
1/28/03,13.1412,10.0836
1/29/03,25.5239,16.1762
1/30/03,22.123,20.2627
1/31/03,34.7704,27.4724
2/3/03,44.128,33.6738
2/4/03,57.4257,45.4414
2/5/03,44.9606,48.8381
2/6/03,30.4906,44.2923
2/7/03,20.8553,32.1022
2/10/03,23.9621,25.1027
2/11/03,22.2337,22.3504
2/12/03,18.4526,21.5495
2/13/03,18.0769,19.5877
2/14/03,42.5504,26.36
2/18/03,74.5882,45.0719
2/19/03,92.3378,69.8255
2/20/03,84.3056,83.7439
2/21/03,80.2804,85.6413
2/24/03,56.0959,73.5606
2/25/03,54.2777,63.5514
2/26/03,35.8092,48.7276
2/27/03,51.0417,47.0429
2/28/03,59.4137,48.7549
3/3/03,67.264,59.2398
3/4/03,48.2532,58.3103
3/5/03,29.1981,48.2384
3/6/03,15.4899,30.9804
3/7/03,28.9077,24.5319
3/10/03,20.804,21.7339
3/11/03,17.3827,22.3648
3/12/03,15.0474,17.7447
3/13/03,44.9207,25.7836
3/14/03,73.9162,44.6281
3/17/03,94.3535,71.0635
3/18/03,95.0425,87.7708
3/19/03,97.995,95.797
3/20/03,96.0123,96.3499
3/21/03,95.2122,96.4065
3/24/03,66.6807,85.9684
3/25/03,47.1267,69.6732
3/26/03,21.7378,45.1817
3/27/03,27.8815,32.2487
3/28/03,27.406,25.6751
3/31/03,23.4488,26.2454
4/1/03,29.3542,26.7363
4/2/03,47.1568,33.3199
4/3/03,68.1858,48.2323
4/4/03,80.0819,65.1415
4/7/03,69.3273,72.5317
4/8/03,52.2278,67.2123
4/9/03,26.6105,49.3885
4/10/03,20.663,33.1671
4/11/03,23.1359,23.4698
4/14/03,52.8701,32.223
4/15/03,74.5303,50.1787
4/16/03,84.6285,70.6763
4/17/03,80.8425,80.0004
4/21/03,75.4627,80.3113
4/22/03,87.2819,81.1957
4/23/03,91.2311,84.6586
4/24/03,88.6705,89.0612
4/25/03,70.3241,83.4086
4/28/03,66.2408,75.0785
4/29/03,62.0708,66.2119
4/30/03,71.8232,66.7116
5/1/03,66.4269,66.7736
5/2/03,75.8032,71.3511
5/5/03,78.8527,73.6943
5/6/03,85.6063,80.0874
5/7/03,79.8351,81.4314
5/8/03,65.1887,76.8767
5/9/03,58.909,67.9776
5/12/03,64.5973,62.8983
5/13/03,81.3769,68.2944
5/14/03,83.4737,76.4826
5/15/03,83.5945,82.815
5/16/03,80.1738,82.414
5/19/03,58.48,74.0828
5/20/03,35.3088,57.9876
5/21/03,19.9946,37.9278
5/22/03,33.6448,29.6494
5/23/03,46.1474,33.2623
5/27/03,66.9142,48.9021
5/28/03,77.3307,63.4641
5/29/03,79.4232,74.556
5/30/03,81.6985,79.4841
6/2/03,80.5888,80.5702
6/3/03,84.9371,82.4081
6/4/03,84.6353,83.3871
6/5/03,91.5929,87.0551
6/6/03,83.4357,86.5547
6/9/03,61.842,78.9569
6/10/03,43.135,62.8043
6/11/03,48.115,51.0307
